Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1692845586.207115,5201,1692845586,205831050,world,4.842638107166749,21.058215162866873,3.144611255472853
1692845586.4412627,5202,1692845586,440399885,world,4.832272151156872,21.061159820440707,2.8473361747067685
1692845586.6596448,5203,1692845586,659315109,world,4.814608786790245,21.071041130166122,2.5711296295760917
1692845586.859223,5204,1692845586,857579946,world,4.793100205061137,21.084776383488588,2.2970290641393944
1692845587.0606258,5205,1692845587,58718919,world,4.7718744477364226,21.095854235284378,2.0779805648438696
1692845587.2589602,5206,1692845587,257960081,world,4.740320459766281,21.10633548835267,1.8200676493164423
1692845587.460907,5207,1692845587,458931922,world,4.712582269088784,21.116505995297302,1.589397747171418
1692845587.6601632,5208,1692845587,659111022,world,4.691788455143637,21.12296350373981,1.386659927851781
1692845587.8806248,5209,1692845587,879353046,world,4.6815870850454075,21.12442036407083,1.2290008491764155
1692845588.1104567,5210,1692845588,109196901,world,4.670055222856945,21.12341627679757,1.096346365825653
1692845588.306188,5211,1692845588,305092096,world,4.657327730089264,21.118111863914237,0.9717163565399289
1692845588.5091553,5212,1692845588,508244991,world,4.653555612526475,21.107933381048042,0.8628883255115056
1692845588.709727,5213,1692845588,708813905,world,4.647568591824665,21.103834865421504,0.7851238990337777
1692845588.9103723,5214,1692845588,908998966,world,4.641501303522887,21.102033642756396,0.697415035917544
1692845589.1078577,5215,1692845589,106878042,world,4.637417272509765,21.102677454148306,0.6160646166365353
1692845589.3092978,5216,1692845589,307766914,world,4.634655797075538,21.10386464531325,0.5609001927813182
1692845589.5082529,5217,1692845589,506875991,world,4.629916999062743,21.10595777004346,0.4972209488359596
1692845590.29755,5218,1692845590,296269893,world,4.632504920008273,21.10789096372696,0.4408922727346436
1692845590.7690475,5219,1692845590,767443895,world,4.658680459715356,21.106224212039933,0.20389785924102455
1692845590.9604921,5220,1692845590,959642887,world,4.666541807046087,21.109675882561987,0.17999681267663448
1692845591.1589012,5221,1692845591,158535003,world,4.67710016788601,21.11626440700843,0.153708155168772
1692845591.3808663,5222,1692845591,378910064,world,4.689113084451378,21.124169103439954,0.13204610584337217
1692845591.607883,5223,1692845591,607037067,world,4.698775439998826,21.13291026737147,0.11683229528479444
1692845591.810042,5224,1692845591,808691024,world,4.703034428159185,21.14291751611063,0.0738186772002507
1692845592.0108879,5225,1692845592,9659051,world,4.69823641952803,21.15437184042071,0.009208441256419064
